2010-07-19,22,17,0.0,12.7,5,5,52,03:05 PM,11:35 PM,04:37 AM,08:46 PM,15,19,20,19,12,56,74,0.5,1022,22,8,265,8
2010-07-20,27,17,0.0,13.6,6,6,59,04:21 PM,No moonset,04:39 AM,08:45 PM,16,23,23,22,11,35,69,0.1,1020,27,10,65,7
2010-07-21,31,17,0.0,14.5,6,6,66,05:30 PM,12:08 AM,04:40 AM,08:44 PM,17,26,26,25,11,21,66,0.0,1014,31,10,109,7
2010-07-22,34,20,0.0,14.5,7,7,74,06:27 PM,12:51 AM,04:41 AM,08:42 PM,18,29,29,27,11,13,60,0.6,1012,34,10,150,7
2010-07-23,33,21,0.0,14.5,7,7,81,07:12 PM,01:45 AM,04:43 AM,08:41 PM,16,28,28,27,13,9,52,0.0,1011,33,10,186,8
2010-07-24,27,17,0.0,13.6,6,6,88,07:46 PM,02:48 AM,04:44 AM,08:40 PM,18,24,24,22,19,49,80,0.0,1004,27,10,163,12
2010-07-25,18,15,0.0,10.0,4,4,96,08:12 PM,03:56 AM,04:46 AM,08:38 PM,14,16,16,16,15,85,85,1.7,1008,18,9,285,10
2010-07-26,15,13,0.0,9.9,3,3,100,08:32 PM,05:07 AM,04:47 AM,08:37 PM,13,14,14,14,17,97,91,1.0,1010,15,5,276,11
2010-07-27,18,14,0.0,9.9,4,4,90,08:49 PM,06:17 AM,04:49 AM,08:35 PM,16,16,16,16,17,100,95,3.5,1010,18,5,327,11
2010-07-28,20,15,0.0,9.9,4,4,83,09:03 PM,07:27 AM,04:50 AM,08:34 PM,16,18,18,18,16,94,91,3.4,1004,20,8,99,10
2010-07-29,22,14,0.0,14.5,5,5,75,09:17 PM,08:34 AM,04:52 AM,08:32 PM,14,17,18,17,19,41,80,1.7,1006,22,9,246,13
2010-07-30,26,14,0.0,13.6,5,5,68,09:30 PM,09:43 AM,04:53 AM,08:30 PM,15,20,20,20,13,45,75,1.0,1013,26,9,176,7
2010-07-31,27,15,0.0,13.6,6,6,64,09:45 PM,10:51 AM,04:55 AM,08:29 PM,16,21,21,21,6,55,78,0.7,1017,27,7,297,4
2010-08-01,28,15,0.0,14.5,5,5,54,10:01 PM,12:01 PM,04:56 AM,08:27 PM,17,22,22,22,7,25,79,3.1,1016,28,10,272,4
2010-08-02,29,15,0.0,14.5,6,6,46,10:21 PM,01:12 PM,04:58 AM,08:25 PM,17,24,24,23,8,11,70,1.3,1014,29,10,188,5
2010-08-03,30,18,0.0,14.5,6,6,39,10:47 PM,02:25 PM,05:00 AM,08:24 PM,18,24,24,23,20,26,76,0.0,1008,30,9,189,12
2010-08-04,22,14,0.0,13.5,5,5,32,11:23 PM,03:38 PM,05:01 AM,08:22 PM,14,18,19,18,9,54,79,0.0,1011,22,9,221,7
2010-08-05,25,13,0.0,13.5,5,5,24,No moonrise,04:46 PM,05:03 AM,08:20 PM,15,20,20,20,8,25,74,0.0,1011,25,8,104,5
2010-08-06,28,17,0.0,13.5,6,6,17,12:11 AM,05:45 PM,05:04 AM,08:18 PM,17,23,23,22,14,37,73,10.7,1011,28,9,68,9
2010-08-07,27,18,0.0,14.5,6,6,10,01:16 AM,06:32 PM,05:06 AM,08:16 PM,18,22,23,22,10,20,78,0.5,1012,27,10,151,6
2010-08-08,23,16,0.0,14.5,5,5,3,02:34 AM,07:08 PM,05:08 AM,08:15 PM,17,20,21,20,11,18,84,2.3,1014,23,9,240,7
2010-08-09,26,14,0.0,14.5,5,5,0,04:02 AM,07:36 PM,05:09 AM,08:13 PM,15,20,21,20,7,28,72,0.0,1016,26,8,174,4
2010-08-10,27,15,0.0,14.5,6,6,0,05:33 AM,07:58 PM,05:11 AM,08:11 PM,15,21,21,21,6,36,70,0.5,1016,27,10,168,3
2010-08-11,28,15,0.0,14.5,6,6,4,07:03 AM,08:16 PM,05:12 AM,08:09 PM,14,22,22,22,9,25,65,0.0,1016,28,10,175,6
2010-08-12,29,18,0.0,14.5,6,6,12,08:32 AM,08:34 PM,05:14 AM,08:07 PM,15,24,24,23,13,14,60,0.0,1016,29,10,129,8
2010-08-13,31,18,0.0,14.5,6,6,19,09:59 AM,08:53 PM,05:16 AM,08:05 PM,17,26,26,25,9,12,65,0.1,1016,31,10,124,6
2010-08-14,32,20,0.0,14.5,7,7,26,11:26 AM,09:14 PM,05:17 AM,08:03 PM,18,27,27,26,10,11,64,4.5,1016,32,10,185,6
2010-08-15,32,19,0.0,14.5,7,7,33,12:49 PM,09:39 PM,05:19 AM,08:01 PM,19,28,28,26,11,12,69,1.2,1016,32,10,149,7
2010-08-16,31,19,0.0,14.4,6,6,41,02:09 PM,10:10 PM,05:21 AM,07:59 PM,16,25,25,25,13,31,60,0.2,1012,31,10,138,8
2010-08-17,24,16,0.0,14.4,5,5,48,03:21 PM,10:50 PM,05:22 AM,07:57 PM,14,20,20,20,15,30,70,0.3,1009,24,9,192,11
2010-08-18,18,13,0.0,10.1,4,4,55,04:22 PM,11:41 PM,05:24 AM,07:55 PM,13,16,16,16,20,75,85,0.6,1007,18,8,230,13
2010-08-19,21,13,0.0,14.3,5,5,63,05:11 PM,No moonset,05:26 AM,07:53 PM,12,16,17,16,23,29,76,0.2,1010,21,10,260,15
2010-08-20,22,13,0.0,14.2,5,5,70,05:49 PM,12:40 AM,05:27 AM,07:51 PM,11,17,18,17,20,25,70,0.0,1020,22,10,284,13
2010-08-21,25,12,0.0,14.2,5,5,77,06:17 PM,01:47 AM,05:29 AM,07:49 PM,11,20,20,20,11,9,62,0.0,1024,25,10,226,7
2010-08-22,29,16,0.0,14.2,6,6,84,06:38 PM,02:56 AM,05:31 AM,07:47 PM,15,23,23,23,16,10,64,0.0,1017,29,10,215,10
2010-08-23,28,17,0.0,14.1,6,6,92,06:56 PM,04:06 AM,05:32 AM,07:44 PM,16,23,23,23,17,40,69,1.0,1008,28,10,209,11
2010-08-24,24,17,0.0,13.4,6,6,99,07:12 PM,05:16 AM,05:34 AM,07:42 PM,16,21,22,21,19,39,73,1.7,1006,24,10,228,11
2010-08-25,21,14,0.0,14.0,5,5,100,07:26 PM,06:24 AM,05:36 AM,07:40 PM,11,17,17,17,25,34,69,0.5,1011,21,9,256,16
2010-08-26,18,12,0.0,9.9,3,3,87,07:39 PM,07:33 AM,05:37 AM,07:38 PM,11,15,15,15,17,62,76,0.7,1012,18,9,237,10
2010-08-27,21,11,0.0,9.9,4,4,79,07:53 PM,08:40 AM,05:39 AM,07:36 PM,15,16,16,16,14,91,96,0.4,1002,21,5,161,9
2010-08-28,18,11,0.0,8.7,3,3,72,08:09 PM,09:50 AM,05:41 AM,07:33 PM,13,14,15,14,22,77,89,1.6,1003,18,9,284,15
2010-08-29,17,10,0.0,13.3,4,4,65,08:27 PM,11:00 AM,05:42 AM,07:31 PM,9,12,12,12,18,51,83,0.0,1010,17,8,255,12
2010-08-30,19,8,0.0,12.2,4,4,57,08:51 PM,12:11 PM,05:44 AM,07:29 PM,9,13,13,13,10,66,77,0.0,1010,19,10,177,7
2010-08-31,14,11,0.0,8.6,3,3,54,09:22 PM,01:23 PM,05:45 AM,07:27 PM,11,11,12,11,23,97,94,8.0,1009,14,7,40,14
2010-09-01,12,10,0.0,8.6,3,3,37,10:04 PM,02:31 PM,05:47 AM,07:24 PM,10,9,11,9,30,98,95,16.7,1007,12,9,303,18
2010-09-02,16,10,0.0,12.1,3,3,29,10:59 PM,03:32 PM,05:49 AM,07:22 PM,10,11,13,11,26,53,86,5.8,1009,16,9,308,17
2010-09-03,15,8,0.0,13.7,4,4,22,No moonrise,04:22 PM,05:50 AM,07:20 PM,7,10,11,10,20,27,78,0.1,1016,15,10,278,13
2010-09-04,18,6,0.0,13.7,4,4,14,12:09 AM,05:03 PM,05:52 AM,07:17 PM,6,12,12,12,7,12,68,0.0,1021,18,8,200,4
2010-09-05,13,8,0.0,10.9,4,4,7,01:30 AM,05:34 PM,05:54 AM,07:15 PM,8,10,11,10,15,61,82,0.7,1022,13,9,27,9
2010-09-06,12,8,0.0,9.7,2,2,0,02:57 AM,05:58 PM,05:55 AM,07:13 PM,9,9,10,9,14,86,94,0.8,1020,12,5,196,8
2010-09-07,13,7,0.0,9.7,3,3,0,04:27 AM,06:18 PM,05:57 AM,07:10 PM,10,9,10,9,14,89,95,1.8,1020,13,3,91,8
2010-09-08,18,8,0.0,13.5,4,4,0,05:57 AM,06:37 PM,05:58 AM,07:08 PM,9,12,13,12,22,44,80,0.0,1019,18,7,96,13
2010-09-09,15,9,0.0,10.7,3,3,1,07:27 AM,06:56 PM,06:00 AM,07:06 PM,9,10,12,10,27,57,86,0.0,1019,15,9,105,17
2010-09-10,19,12,0.0,10.3,5,5,8,08:56 AM,07:17 PM,06:02 AM,07:03 PM,14,15,15,15,12,79,90,0.0,1021,19,5,152,7
2010-09-11,17,11,0.0,7.8,3,3,16,10:23 AM,07:41 PM,06:03 AM,07:01 PM,12,14,14,14,10,85,89,0.4,1022,17,5,99,6
2010-09-12,18,9,0.0,8.9,4,4,23,11:48 AM,08:11 PM,06:05 AM,06:59 PM,10,14,13,14,6,58,82,0.0,1022,18,7,83,4
2010-09-13,21,9,0.0,11.6,4,4,31,01:06 PM,08:48 PM,06:07 AM,06:56 PM,11,15,15,15,7,29,78,0.0,1020,21,8,195,4
2010-09-14,18,10,0.0,10.3,4,4,38,02:13 PM,09:37 PM,06:08 AM,06:54 PM,11,13,14,13,15,51,85,0.0,1019,18,7,231,10
2010-09-15,17,12,0.0,7.6,3,3,46,03:07 PM,10:34 PM,06:10 AM,06:51 PM,13,13,14,13,19,95,96,1.2,1009,17,7,212,12
2010-09-16,15,9,0.0,10.2,4,4,53,03:49 PM,11:39 PM,06:11 AM,06:49 PM,10,11,12,11,22,53,84,0.0,1008,15,7,217,13
2010-09-17,17,9,0.0,11.6,4,4,61,04:19 PM,No moonset,06:13 AM,06:47 PM,9,11,12,11,21,33,81,0.0,1010,17,9,220,12
2010-09-18,15,8,0.0,11.6,4,4,68,04:44 PM,12:47 AM,06:15 AM,06:44 PM,8,9,11,9,21,43,82,0.0,1014,15,9,248,13
2010-09-19,14,7,0.0,11.6,3,3,76,05:03 PM,01:57 AM,06:16 AM,06:42 PM,6,8,10,8,18,28,78,0.0,1016,14,10,256,11
2010-09-20,17,6,0.0,11.6,4,4,84,05:19 PM,03:06 AM,06:18 AM,06:40 PM,7,10,11,10,17,36,76,0.0,1019,17,8,211,10
2010-09-21,19,10,0.0,10.2,4,4,91,05:34 PM,04:14 AM,06:20 AM,06:37 PM,9,12,13,12,20,57,75,0.1,1018,19,10,233,12
2010-09-22,16,7,0.0,11.6,4,4,99,05:47 PM,05:23 AM,06:21 AM,06:35 PM,8,10,11,10,12,29,81,0.0,1024,16,8,265,7
2010-09-23,18,7,0.0,11.6,4,4,100,06:01 PM,06:30 AM,06:23 AM,06:32 PM,7,11,12,11,17,6,75,0.0,1021,18,10,158,9
2010-09-24,21,9,0.0,11.6,4,4,86,06:17 PM,07:40 AM,06:25 AM,06:30 PM,10,13,15,13,21,18,78,0.0,1011,21,9,155,11
2010-09-25,22,10,0.0,11.6,4,4,79,06:35 PM,08:49 AM,06:26 AM,06:28 PM,11,14,15,14,19,10,77,0.0,1006,22,9,136,11
2010-09-26,20,12,0.0,8.8,4,4,71,06:57 PM,10:01 AM,06:28 AM,06:25 PM,13,15,15,15,18,60,85,0.1,1005,20,8,94,11
2010-09-27,16,10,0.0,6.0,3,3,64,07:26 PM,11:12 AM,06:30 AM,06:23 PM,12,13,13,13,17,92,91,1.3,1002,16,6,154,12
2010-09-28,12,9,0.0,6.0,3,3,56,08:03 PM,12:20 PM,06:31 AM,06:21 PM,10,10,10,10,11,98,96,0.0,1001,12,3,239,8
2010-09-29,10,5,0.0,5.9,2,2,48,08:53 PM,01:23 PM,06:33 AM,06:18 PM,8,6,8,6,15,100,98,7.2,1011,10,4,207,10
2010-09-30,5,4,0.0,5.9,1,1,41,09:56 PM,02:16 PM,06:35 AM,06:16 PM,4,3,5,3,12,99,96,1.2,1017,5,2,138,8
2010-10-01,9,5,0.0,5.9,2,2,39,11:10 PM,02:58 PM,06:36 AM,06:14 PM,5,6,7,6,9,94,92,0.3,1020,9,3,68,6
2010-10-02,12,4,0.0,11.6,3,3,32,No moonrise,03:32 PM,06:38 AM,06:11 PM,5,7,8,7,13,37,83,0.0,1025,12,7,110,7
2010-10-03,14,4,0.0,11.6,3,3,25,12:31 AM,03:58 PM,06:40 AM,06:09 PM,5,6,8,6,23,18,82,0.0,1026,14,8,117,13
2010-10-04,13,5,0.0,11.6,3,3,18,01:57 AM,04:20 PM,06:41 AM,06:07 PM,3,5,8,5,30,0,73,0.0,1023,13,10,119,18
2010-10-05,11,3,0.0,11.6,3,3,10,03:25 AM,04:39 PM,06:43 AM,06:05 PM,1,3,6,3,30,0,70,0.0,1022,11,10,114,19
2010-10-06,12,3,0.0,11.6,3,3,3,04:52 AM,04:58 PM,06:45 AM,06:02 PM,1,3,6,3,27,2,72,0.0,1027,12,10,114,16
2010-10-07,10,1,0.0,11.5,2,2,0,06:20 AM,05:18 PM,06:47 AM,06:00 PM,-1,1,4,1,21,0,69,0.0,1033,10,10,114,13
2010-10-08,10,-0,0.0,8.7,2,2,0,07:49 AM,05:41 PM,06:48 AM,05:58 PM,-1,1,4,1,18,9,71,0.0,1035,10,10,107,11
2010-10-09,13,1,0.0,8.7,3,3,4,09:17 AM,06:08 PM,06:50 AM,05:56 PM,3,5,7,5,16,2,81,0.0,1029,13,9,54,9
2010-10-10,13,2,0.0,8.7,3,3,11,10:40 AM,06:43 PM,06:52 AM,05:53 PM,3,6,7,6,11,15,77,0.0,1020,13,8,151,6
2010-10-11,11,2,0.0,7.2,3,3,18,11:55 AM,07:29 PM,06:54 AM,05:51 PM,2,5,6,5,13,22,76,0.0,1017,11,10,172,7
2010-10-12,11,1,0.0,8.7,3,3,26,12:56 PM,08:23 PM,06:55 AM,05:49 PM,1,4,6,4,16,19,74,0.0,1017,11,10,293,9
2010-10-13,10,3,0.0,8.7,3,3,33,01:44 PM,09:28 PM,06:57 AM,05:47 PM,1,5,6,5,9,9,72,0.0,1018,10,10,237,6
2010-10-14,9,2,0.0,7.2,3,3,40,02:19 PM,10:36 PM,06:59 AM,05:45 PM,0,3,5,3,19,46,73,0.0,1012,9,10,243,11
2010-10-15,10,3,0.0,8.7,3,3,48,02:46 PM,11:46 PM,07:01 AM,05:42 PM,2,5,7,5,12,45,76,0.6,1010,10,8,251,7
2010-10-16,10,1,0.0,8.7,2,2,55,03:07 PM,No moonset,07:02 AM,05:40 PM,-1,2,4,2,15,27,71,0.0,1016,10,10,86,9
2010-10-17,8,0,0.0,8.7,2,2,62,03:25 PM,12:55 AM,07:04 AM,05:38 PM,-3,0,3,0,20,2,68,0.0,1023,8,10,70,11
2010-10-18,6,-1,0.0,5.5,1,1,69,03:40 PM,02:04 AM,07:06 AM,05:36 PM,-1,0,3,0,13,43,76,0.2,1022,6,9,95,8
2010-10-19,9,4,0.0,7.1,3,3,77,03:54 PM,03:12 AM,07:08 AM,05:34 PM,4,5,6,5,9,80,89,0.0,1011,9,6,176,6
2010-10-20,9,3,0.0,7.1,3,3,84,04:08 PM,04:19 AM,07:10 AM,05:32 PM,3,4,6,4,14,80,86,0.3,1003,9,5,238,9
2010-10-21,5,1,0.0,5.4,2,2,91,04:23 PM,05:28 AM,07:11 AM,05:29 PM,1,0,4,0,29,71,83,0.5,1012,5,10,253,19
2010-10-22,9,2,0.0,7.1,3,3,98,04:41 PM,06:38 AM,07:13 AM,05:27 PM,1,1,5,1,30,65,76,0.6,1017,9,8,230,18
2010-10-23,11,3,0.0,8.7,3,3,100,05:02 PM,07:49 AM,07:15 AM,05:25 PM,2,3,6,3,22,17,77,0.0,1016,11,10,191,12
2010-10-24,13,4,0.0,5.4,2,2,87,05:30 PM,09:01 AM,07:17 AM,05:23 PM,6,6,8,6,23,50,87,0.0,1008,13,10,207,13
2010-10-25,8,4,0.0,7.1,2,2,80,06:05 PM,10:11 AM,07:19 AM,05:21 PM,4,4,6,4,18,48,85,0.0,1016,8,9,245,11
2010-10-26,7,1,0.0,7.0,2,2,72,06:51 PM,11:17 AM,07:20 AM,05:19 PM,1,2,4,2,14,66,84,0.7,1022,7,7,272,9
2010-10-27,7,-0,0.0,8.7,1,1,65,07:50 PM,12:12 PM,07:22 AM,05:17 PM,0,0,2,0,15,39,86,0.0,1027,7,6,256,8
2010-10-28,8,-0,0.0,7.0,2,2,58,09:00 PM,12:57 PM,07:24 AM,05:15 PM,-1,1,4,1,20,52,71,0.0,1022,8,9,201,12
2010-10-29,10,4,0.0,7.0,3,3,51,10:18 PM,01:33 PM,07:26 AM,05:13 PM,5,4,6,4,17,52,91,0.0,1018,10,7,228,9
2010-10-30,10,3,0.0,8.7,3,3,43,11:40 PM,02:00 PM,07:28 AM,05:11 PM,3,3,6,3,21,4,81,0.0,1014,10,8,154,11
2010-10-31,12,2,0.0,8.7,3,3,39,No moonrise,02:23 PM,07:30 AM,05:09 PM,3,4,6,4,24,5,82,0.0,1012,12,10,161,12
2010-11-01,13,5,0.0,8.7,3,3,22,01:03 AM,02:42 PM,07:31 AM,05:07 PM,4,6,8,6,25,12,76,0.0,1011,13,10,169,13
2010-11-02,14,8,0.0,8.7,3,3,15,02:27 AM,03:01 PM,07:33 AM,05:06 PM,9,9,10,9,14,81,94,0.1,1013,14,3,219,8
2010-11-03,12,6,0.0,8.7,3,3,7,03:52 AM,03:20 PM,07:35 AM,05:04 PM,7,7,9,7,20,63,86,0.2,1013,12,5,225,12
2010-11-04,12,8,0.0,3.6,3,3,0,05:18 AM,03:41 PM,07:37 AM,05:02 PM,9,8,10,8,25,91,95,2.1,1013,12,7,251,15
2010-11-05,13,10,0.0,5.3,3,3,0,06:44 AM,04:05 PM,07:39 AM,05:00 PM,12,10,12,10,34,88,97,1.7,1010,13,10,255,20
2010-11-06,10,7,0.0,3.4,2,2,0,08:10 AM,04:37 PM,07:41 AM,04:58 PM,8,7,8,7,16,92,97,2.8,1007,10,7,245,10
2010-11-07,6,3,0.0,5.2,2,2,0,09:30 AM,05:18 PM,07:42 AM,04:57 PM,4,3,5,3,14,79,91,2.8,1007,6,8,175,9
2010-11-08,10,5,0.0,3.4,2,2,8,10:38 AM,06:09 PM,07:44 AM,04:55 PM,7,6,8,6,18,97,98,0.9,991,10,2,117,10
2010-11-09,10,6,0.0,6.9,2,2,15,11:34 AM,07:11 PM,07:46 AM,04:53 PM,7,6,8,6,19,55,94,0.1,986,10,6,174,11
2010-11-10,8,5,0.0,3.4,2,2,23,12:15 PM,08:19 PM,07:48 AM,04:52 PM,6,5,7,5,22,83,94,8.5,990,8,6,197,14
2010-11-11,9,3,0.0,5.2,3,3,30,12:46 PM,09:31 PM,07:49 AM,04:50 PM,5,3,6,3,20,74,94,0.0,1005,9,4,218,12
2010-11-12,9,3,0.0,5.1,3,3,38,01:10 PM,10:41 PM,07:51 AM,04:48 PM,5,2,6,2,32,60,93,3.0,994,9,10,209,18
2010-11-13,12,6,0.0,3.4,2,2,45,01:29 PM,11:51 PM,07:53 AM,04:47 PM,9,7,10,7,29,87,97,2.6,997,12,8,232,17
2010-11-14,14,10,0.0,6.9,4,4,53,01:45 PM,No moonset,07:55 AM,04:45 PM,11,10,11,10,22,62,96,0.1,1006,14,5,199,12
2010-11-15,13,7,0.0,6.9,2,2,60,02:00 PM,12:58 AM,07:57 AM,04:44 PM,10,9,10,9,13,75,97,0.1,1012,13,4,220,7
2010-11-16,10,6,0.0,6.9,3,3,68,02:14 PM,02:06 AM,07:58 AM,04:43 PM,6,5,7,5,22,76,92,1.6,1018,10,8,44,15
2010-11-17,7,6,0.0,3.2,2,2,76,02:29 PM,03:14 AM,08:00 AM,04:41 PM,6,4,7,4,18,93,95,0.0,1015,7,7,79,12
2010-11-18,9,6,0.0,3.1,2,2,83,02:45 PM,04:23 AM,08:02 AM,04:40 PM,8,7,8,7,14,97,97,0.9,1011,9,4,104,8
2010-11-19,9,5,0.0,6.8,3,3,91,03:06 PM,05:34 AM,08:03 AM,04:39 PM,6,6,7,6,13,68,95,0.0,1016,9,4,197,8
2010-11-20,7,3,0.0,3.1,2,2,98,03:31 PM,06:46 AM,08:05 AM,04:37 PM,5,4,5,4,12,94,96,7.0,1018,7,5,179,8
2010-11-21,6,1,0.0,6.8,1,1,100,04:03 PM,07:58 AM,08:07 AM,04:36 PM,3,2,4,2,13,82,96,0.0,1017,6,3,141,7
2010-11-22,6,3,0.0,6.8,1,1,87,04:47 PM,09:06 AM,08:08 AM,04:35 PM,4,1,5,1,25,75,92,0.0,1006,6,9,110,17
2010-11-23,7,3,0.0,3.1,2,2,79,05:43 PM,10:06 AM,08:10 AM,04:34 PM,4,2,5,2,23,89,94,3.5,993,7,10,186,15
2010-11-24,4,1,0.0,3.1,1,1,72,06:51 PM,10:56 AM,08:12 AM,04:33 PM,1,-2,2,-2,21,94,92,0.0,994,4,9,235,15
2010-11-25,1,-2,0.2,3.1,1,1,64,08:08 PM,11:34 AM,08:13 AM,04:32 PM,-2,-5,-0,-5,23,79,91,0.2,1002,1,9,242,16
2010-11-26,2,-2,0.0,6.8,2,2,57,09:29 PM,12:04 PM,08:15 AM,04:31 PM,-3,-3,-0,-3,12,30,85,0.0,1005,2,10,173,7
2010-11-27,1,-1,0.5,4.9,2,2,49,10:51 PM,12:28 PM,08:16 AM,04:30 PM,-2,-4,-0,-4,17,63,87,0.5,1006,1,8,77,10
2010-11-28,0,-3,0.6,4.9,1,1,41,No moonrise,12:48 PM,08:18 AM,04:29 PM,-2,-4,-1,-4,11,76,96,0.7,1014,0,4,149,7
2010-11-29,-2,-10,8.8,3.0,1,1,34,12:13 AM,01:06 PM,08:19 AM,04:28 PM,-5,-12,-5,-12,32,98,99,10.3,1005,-2,7,41,22
2010-11-30,-8,-10,1.2,3.0,1,1,26,01:35 AM,01:24 PM,08:21 AM,04:28 PM,-10,-14,-9,-14,14,97,91,1.5,1016,-8,6,188,10
2010-12-01,-13,-17,0.2,3.0,1,1,25,02:58 AM,01:44 PM,08:22 AM,04:27 PM,-15,-22,-14,-22,25,81,98,0.3,1022,-13,7,73,16
2010-12-02,-6,-13,2.8,3.0,1,1,18,04:21 AM,02:06 PM,08:24 AM,04:26 PM,-10,-17,-10,-17,27,78,99,3.3,1011,-6,3,141,17
2010-12-03,-7,-14,0.7,4.9,1,1,11,05:45 AM,02:33 PM,08:25 AM,04:26 PM,-10,-13,-9,-13,12,69,98,0.8,1013,-7,1,175,7
2010-12-04,-7,-13,0.0,3.0,1,1,4,07:06 AM,03:09 PM,08:26 AM,04:25 PM,-10,-16,-10,-16,19,58,99,0.0,1020,-7,1,241,10
2010-12-05,-4,-13,0.0,6.8,2,2,0,08:19 AM,03:55 PM,08:28 AM,04:25 PM,-9,-16,-9,-16,29,43,98,0.0,1015,-4,8,178,15
2010-12-06,-1,-3,0.2,3.0,1,1,0,09:21 AM,04:53 PM,08:29 AM,04:24 PM,-2,-6,-2,-6,16,92,99,0.3,1005,-1,6,201,10
2010-12-07,-1,-3,0.3,3.0,1,1,4,10:08 AM,05:59 PM,08:30 AM,04:24 PM,-2,-5,-2,-5,13,96,99,0.3,1008,-1,4,63,8
2010-12-08,0,-2,1.4,3.0,1,1,11,10:44 AM,07:11 PM,08:31 AM,04:23 PM,-1,-4,-1,-4,16,99,100,1.6,1007,0,1,90,10
2010-12-09,1,-4,0.0,3.0,1,1,18,11:11 AM,08:23 PM,08:33 AM,04:23 PM,-2,-6,-1,-6,27,96,99,0.8,1002,1,7,255,16
2010-12-10,-2,-6,0.3,3.0,1,1,25,11:33 AM,09:34 PM,08:34 AM,04:23 PM,-3,-9,-3,-9,28,95,99,0.3,1012,-2,9,286,18
2010-12-11,-0,-6,0.0,3.0,1,1,33,11:50 AM,10:43 PM,08:35 AM,04:23 PM,-3,-9,-3,-9,24,92,99,0.0,1007,-0,9,200,16
2010-12-12,0,-2,0.6,3.0,1,1,40,12:05 PM,11:51 PM,08:36 AM,04:23 PM,-0,-3,-0,-3,13,100,100,0.7,998,0,3,185,8
2010-12-13,-3,-7,0.6,2.9,1,1,47,12:19 PM,No moonset,08:37 AM,04:23 PM,-5,-9,-5,-9,15,100,99,0.8,1010,-3,2,335,9
2010-12-14,-7,-11,0.2,2.9,1,1,54,12:34 PM,12:58 AM,08:38 AM,04:23 PM,-10,-13,-9,-13,11,98,99,0.2,1015,-7,1,215,7
2010-12-15,-6,-10,0.1,2.9,1,1,62,12:50 PM,02:06 AM,08:39 AM,04:23 PM,-8,-12,-8,-12,12,80,99,0.1,1020,-6,3,102,7
2010-12-16,-8,-13,0.1,2.9,1,1,69,01:08 PM,03:15 AM,08:40 AM,04:23 PM,-10,-16,-10,-16,17,87,99,0.1,1014,-8,2,225,10
2010-12-17,-8,-13,0.0,4.9,2,2,76,01:31 PM,04:26 AM,08:40 AM,04:23 PM,-11,-17,-10,-17,22,69,99,0.0,1004,-8,10,136,13
2010-12-18,-8,-12,0.2,2.9,1,1,84,01:59 PM,05:39 AM,08:41 AM,04:24 PM,-10,-12,-9,-12,9,98,99,0.2,1004,-8,1,185,6
2010-12-19,-6,-11,0.4,2.9,1,1,91,02:38 PM,06:49 AM,08:42 AM,04:24 PM,-8,-13,-8,-13,17,88,99,0.4,1005,-6,1,207,11
2010-12-20,1,-8,0.3,2.9,1,1,98,03:29 PM,07:53 AM,08:42 AM,04:24 PM,-4,-9,-4,-9,26,99,99,0.3,1001,1,7,209,16
2010-12-21,-3,-9,1.1,2.9,1,1,100,04:34 PM,08:48 AM,08:43 AM,04:25 PM,-6,-9,-6,-9,13,79,99,1.2,1012,-3,3,178,8
2010-12-22,-0,-3,0.0,2.9,1,1,87,05:50 PM,09:32 AM,08:43 AM,04:25 PM,-1,-4,-1,-4,15,97,100,0.3,1012,-0,3,70,9
2010-12-23,1,-0,0.0,2.9,1,1,80,07:12 PM,10:06 AM,08:44 AM,04:26 PM,0,-3,0,-3,21,97,100,0.0,1007,1,0,115,11
2010-12-24,2,1,0.0,2.9,1,1,73,08:36 PM,10:32 AM,08:44 AM,04:26 PM,1,-1,1,-1,20,100,100,3.0,999,2,2,165,9
2010-12-25,1,-2,0.0,2.9,1,1,66,10:01 PM,10:54 AM,08:45 AM,04:27 PM,-0,-4,-0,-4,18,99,100,0.0,1003,1,5,284,11
2010-12-26,-2,-6,0.1,2.9,1,1,58,11:24 PM,11:13 AM,08:45 AM,04:28 PM,-5,-10,-5,-10,24,100,97,0.1,1017,-2,7,280,16
2010-12-27,-7,-10,0.0,4.9,1,1,51,No moonrise,11:31 AM,08:45 AM,04:29 PM,-9,-12,-9,-12,11,73,95,0.0,1025,-7,5,209,7
2010-12-28,-7,-11,0.1,2.9,1,1,44,12:46 AM,11:50 AM,08:45 AM,04:29 PM,-9,-13,-9,-13,13,73,98,0.2,1025,-7,2,146,8
2010-12-29,-7,-10,1.5,2.9,1,1,36,02:08 AM,12:10 PM,08:45 AM,04:30 PM,-9,-15,-9,-15,25,99,98,1.8,1023,-7,6,276,17
2010-12-30,-5,-9,1.2,2.9,1,1,29,03:30 AM,12:35 PM,08:45 AM,04:31 PM,-6,-13,-6,-13,29,100,98,1.4,1019,-5,8,264,19
2010-12-31,-2,-9,1.6,3.0,1,1,25,04:50 AM,01:07 PM,08:45 AM,04:32 PM,-5,-10,-5,-10,19,97,99,1.9,1016,-2,4,258,13
2011-01-01,1,-2,0.5,3.0,1,1,15,06:04 AM,01:48 PM,08:45 AM,04:33 PM,-1,-6,-1,-6,35,93,99,0.6,1005,1,7,245,22
